pos_name,tri1,tri2,tri3
pb,611,800,800
nb,-800,-800,-611
ps,147,391,636
ns,-636,-391,-147
pc,-1,75,151
nc,-151,-75,1
pb,47,50,50
nb,-50,-50,-47
ps,8,28,49
ns,-49,-28,-8
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1255,2000,2000
nb,-2000,-2000,-1255
ps,-1,729,1458
ns,-1458,-729,1
