pos_name,tri1,tri2,tri3
pb,643,800,800
nb,-800,-800,-643
ps,190,430,671
ns,-671,-430,-190
pc,-1,188,377
nc,-377,-188,1
pb,13,50,50
nb,-50,-50,-13
ps,11,14,17
ns,-17,-14,-11
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,834,2000,2000
nb,-2000,-2000,-834
ps,-1,653,1306
ns,-1306,-653,1
