pos_name,tri1,tri2,tri3
pb,496,800,800
nb,-800,-800,-496
ps,237,406,576
ns,-576,-406,-237
pc,-1,189,379
nc,-379,-189,1
pb,23,50,50
nb,-50,-50,-23
ps,18,27,36
ns,-36,-27,-18
pc,-1,10,21
nc,-21,-10,1
nc,0,0,0
pb,1127,2000,2000
nb,-2000,-2000,-1127
ps,-1,601,1203
ns,-1203,-601,1
