pos_name,tri1,tri2,tri3
pb,743,800,800
nb,-800,-800,-743
ps,238,493,749
ns,-749,-493,-238
pc,-1,186,372
nc,-372,-186,1
pb,40,50,50
nb,-50,-50,-40
ps,16,29,43
ns,-43,-29,-16
pc,-1,13,27
nc,-27,-13,1
nc,0,0,0
pb,869,2000,2000
nb,-2000,-2000,-869
ps,-1,562,1125
ns,-1125,-562,1
