pos_name,tri1,tri2,tri3
pb,649,800,800
nb,-800,-800,-649
ps,236,464,693
ns,-693,-464,-236
pc,-1,164,328
nc,-328,-164,1
pb,46,50,50
nb,-50,-50,-46
ps,22,35,48
ns,-48,-35,-22
pc,-1,18,36
nc,-36,-18,1
nc,0,0,0
pb,768,2000,2000
nb,-2000,-2000,-768
ps,-1,648,1297
ns,-1297,-648,1
