pos_name,tri1,tri2,tri3
pb,744,800,800
nb,-800,-800,-744
ps,725,736,747
ns,-747,-736,-725
pc,-1,363,726
nc,-726,-363,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1911,2000,2000
nb,-2000,-2000,-1911
ps,-1,958,1916
ns,-1916,-958,1
