pos_name,tri1,tri2,tri3
pb,366,800,800
nb,-800,-800,-366
ps,69,235,401
ns,-401,-235,-69
pc,-1,68,137
nc,-137,-68,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,886,2000,2000
nb,-2000,-2000,-886
ps,-1,593,1186
ns,-1186,-593,1
