pos_name,tri1,tri2,tri3
pb,682,800,800
nb,-800,-800,-682
ps,102,414,726
ns,-726,-414,-102
pc,-1,126,252
nc,-252,-126,1
pb,47,50,50
nb,-50,-50,-47
ps,37,43,49
ns,-49,-43,-37
pc,-1,19,39
nc,-39,-19,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
