pos_name,tri1,tri2,tri3
pb,496,800,800
nb,-800,-800,-496
ps,183,343,503
ns,-503,-343,-183
pc,-1,118,237
nc,-237,-118,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1527,2000,2000
nb,-2000,-2000,-1527
ps,-1,766,1533
ns,-1533,-766,1
