pos_name,tri1,tri2,tri3
pb,274,800,800
nb,-800,-800,-274
ps,241,258,276
ns,-276,-258,-241
pc,-1,126,253
nc,-253,-126,1
pb,15,50,50
nb,-50,-50,-15
ps,6,18,31
ns,-31,-18,-6
pc,-1,4,8
nc,-8,-4,1
nc,0,0,0
pb,1094,2000,2000
nb,-2000,-2000,-1094
ps,-1,604,1208
ns,-1208,-604,1
