pos_name,tri1,tri2,tri3
pb,397,800,800
nb,-800,-800,-397
ps,318,448,578
ns,-578,-448,-318
pc,-1,192,385
nc,-385,-192,1
pb,29,50,50
nb,-50,-50,-29
ps,17,25,33
ns,-33,-25,-17
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1565,2000,2000
nb,-2000,-2000,-1565
ps,-1,830,1660
ns,-1660,-830,1
