pos_name,tri1,tri2,tri3
pb,315,800,800
nb,-800,-800,-315
ps,237,327,418
ns,-418,-327,-237
pc,-1,129,259
nc,-259,-129,1
pb,36,50,50
nb,-50,-50,-36
ps,19,28,37
ns,-37,-28,-19
pc,-1,12,24
nc,-24,-12,1
nc,0,0,0
pb,1277,2000,2000
nb,-2000,-2000,-1277
ps,-1,691,1382
ns,-1382,-691,1
