pos_name,tri1,tri2,tri3
pb,561,800,800
nb,-800,-800,-561
ps,245,424,603
ns,-603,-424,-245
pc,-1,124,248
nc,-248,-124,1
pb,42,50,50
nb,-50,-50,-42
ps,32,38,44
ns,-44,-38,-32
pc,-1,17,35
nc,-35,-17,1
nc,0,0,0
pb,1589,2000,2000
nb,-2000,-2000,-1589
ps,-1,851,1702
ns,-1702,-851,1
