pos_name,tri1,tri2,tri3
pb,496,800,800
nb,-800,-800,-496
ps,183,343,503
ns,-503,-343,-183
pc,-1,118,237
nc,-237,-118,1
pb,39,50,50
nb,-50,-50,-39
ps,19,32,45
ns,-45,-32,-19
pc,-1,12,25
nc,-25,-12,1
nc,0,0,0
pb,919,2000,2000
nb,-2000,-2000,-919
ps,-1,662,1325
ns,-1325,-662,1
