pos_name,tri1,tri2,tri3
pb,335,800,800
nb,-800,-800,-335
ps,118,250,383
ns,-383,-250,-118
pc,-1,81,162
nc,-162,-81,1
pb,49,50,50
nb,-50,-50,-49
ps,43,46,50
ns,-50,-46,-43
pc,-1,23,46
nc,-46,-23,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
