pos_name,tri1,tri2,tri3
pb,247,800,800
nb,-800,-800,-247
ps,7,195,383
ns,-383,-195,-7
pc,-1,84,168
nc,-168,-84,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,910,2000,2000
nb,-2000,-2000,-910
ps,-1,644,1288
ns,-1288,-644,1
