pos_name,tri1,tri2,tri3
pb,337,800,800
nb,-800,-800,-337
ps,4,276,549
ns,-549,-276,-4
pc,-1,124,248
nc,-248,-124,1
pb,15,50,50
nb,-50,-50,-15
ps,2,12,22
ns,-22,-12,-2
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1616,2000,2000
nb,-2000,-2000,-1616
ps,-1,841,1682
ns,-1682,-841,1
