pos_name,tri1,tri2,tri3
pb,346,800,800
nb,-800,-800,-346
ps,306,413,521
ns,-521,-413,-306
pc,-1,201,403
nc,-403,-201,1
pb,19,50,50
nb,-50,-50,-19
ps,3,17,32
ns,-32,-17,-3
pc,-1,2,5
nc,-5,-2,1
nc,0,0,0
pb,1233,2000,2000
nb,-2000,-2000,-1233
ps,-1,696,1393
ns,-1393,-696,1
