pos_name,tri1,tri2,tri3
pb,469,800,800
nb,-800,-800,-469
ps,120,365,610
ns,-610,-365,-120
pc,-1,175,351
nc,-351,-175,1
pb,16,50,50
nb,-50,-50,-16
ps,13,20,28
ns,-28,-20,-13
pc,-1,8,17
nc,-17,-8,1
nc,0,0,0
pb,830,2000,2000
nb,-2000,-2000,-830
ps,-1,616,1232
ns,-1232,-616,1
