pos_name,tri1,tri2,tri3
pb,496,800,800
nb,-800,-800,-496
ps,183,343,503
ns,-503,-343,-183
pc,-1,118,237
nc,-237,-118,1
pb,36,50,50
nb,-50,-50,-36
ps,18,30,43
ns,-43,-30,-18
pc,-1,11,22
nc,-22,-11,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
