pos_name,tri1,tri2,tri3
pb,333,800,800
nb,-800,-800,-333
ps,112,250,388
ns,-388,-250,-112
pc,-1,100,201
nc,-201,-100,1
pb,40,50,50
nb,-50,-50,-40
ps,16,29,43
ns,-43,-29,-16
pc,-1,13,27
nc,-27,-13,1
nc,0,0,0
pb,869,2000,2000
nb,-2000,-2000,-869
ps,-1,562,1125
ns,-1125,-562,1
