pos_name,tri1,tri2,tri3
pb,652,800,800
nb,-800,-800,-652
ps,16,335,654
ns,-654,-335,-16
pc,-1,111,222
nc,-222,-111,1
pb,20,50,50
nb,-50,-50,-20
ps,10,16,23
ns,-23,-16,-10
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,1595,2000,2000
nb,-2000,-2000,-1595
ps,-1,842,1685
ns,-1685,-842,1
