pos_name,tri1,tri2,tri3
pb,221,800,800
nb,-800,-800,-221
ps,24,259,494
ns,-494,-259,-24
pc,-1,85,170
nc,-170,-85,1
pb,34,50,50
nb,-50,-50,-34
ps,3,23,43
ns,-43,-23,-3
pc,-1,4,9
nc,-9,-4,1
nc,0,0,0
pb,1983,2000,2000
nb,-2000,-2000,-1983
ps,-1,995,1990
ns,-1990,-995,1
