pos_name,tri1,tri2,tri3
pb,799,800,800
nb,-800,-800,-799
ps,206,503,800
ns,-800,-503,-206
pc,-1,108,216
nc,-216,-108,1
pb,36,50,50
nb,-50,-50,-36
ps,25,34,43
ns,-43,-34,-25
pc,-1,13,26
nc,-26,-13,1
nc,0,0,0
pb,822,2000,2000
nb,-2000,-2000,-822
ps,-1,556,1113
ns,-1113,-556,1
