pos_name,tri1,tri2,tri3
pb,420,800,800
nb,-800,-800,-420
ps,387,421,456
ns,-456,-421,-387
pc,-1,195,390
nc,-390,-195,1
pb,39,50,50
nb,-50,-50,-39
ps,23,32,41
ns,-41,-32,-23
pc,-1,16,32
nc,-32,-16,1
nc,0,0,0
pb,696,2000,2000
nb,-2000,-2000,-696
ps,-1,459,919
ns,-919,-459,1
