pos_name,tri1,tri2,tri3
pb,652,800,800
nb,-800,-800,-652
ps,16,335,654
ns,-654,-335,-16
pc,-1,111,222
nc,-222,-111,1
pb,47,50,50
nb,-50,-50,-47
ps,43,46,49
ns,-49,-46,-43
pc,-1,23,47
nc,-47,-23,1
nc,0,0,0
pb,978,2000,2000
nb,-2000,-2000,-978
ps,-1,497,995
ns,-995,-497,1
