pos_name,tri1,tri2,tri3
pb,792,800,800
nb,-800,-800,-792
ps,741,767,793
ns,-793,-767,-741
pc,-1,372,745
nc,-745,-372,1
pb,17,50,50
nb,-50,-50,-17
ps,5,13,21
ns,-21,-13,-5
pc,-1,4,8
nc,-8,-4,1
nc,0,0,0
pb,764,2000,2000
nb,-2000,-2000,-764
ps,-1,533,1066
ns,-1066,-533,1
