pos_name,tri1,tri2,tri3
pb,507,800,800
nb,-800,-800,-507
ps,237,425,613
ns,-613,-425,-237
pc,-1,128,257
nc,-257,-128,1
pb,35,50,50
nb,-50,-50,-35
ps,2,19,37
ns,-37,-19,-2
pc,-1,6,13
nc,-13,-6,1
nc,0,0,0
pb,1691,2000,2000
nb,-2000,-2000,-1691
ps,-1,846,1693
ns,-1693,-846,1
