pos_name,tri1,tri2,tri3
pb,484,800,800
nb,-800,-800,-484
ps,343,430,517
ns,-517,-430,-343
pc,-1,178,356
nc,-356,-178,1
pb,13,50,50
nb,-50,-50,-13
ps,3,13,24
ns,-24,-13,-3
pc,-1,6,12
nc,-12,-6,1
nc,0,0,0
pb,1294,2000,2000
nb,-2000,-2000,-1294
ps,-1,819,1639
ns,-1639,-819,1
