pos_name,tri1,tri2,tri3
pb,753,800,800
nb,-800,-800,-753
ps,633,695,757
ns,-757,-695,-633
pc,-1,334,668
nc,-668,-334,1
pb,12,50,50
nb,-50,-50,-12
ps,9,11,14
ns,-14,-11,-9
pc,-1,5,10
nc,-10,-5,1
nc,0,0,0
pb,1422,2000,2000
nb,-2000,-2000,-1422
ps,-1,742,1485
ns,-1485,-742,1
