pos_name,tri1,tri2,tri3
pb,578,800,800
nb,-800,-800,-578
ps,422,550,679
ns,-679,-550,-422
pc,-1,267,535
nc,-535,-267,1
pb,28,50,50
nb,-50,-50,-28
ps,6,19,33
ns,-33,-19,-6
pc,-1,10,20
nc,-20,-10,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
