pos_name,tri1,tri2,tri3
pb,379,800,800
nb,-800,-800,-379
ps,96,322,549
ns,-549,-322,-96
pc,-1,139,278
nc,-278,-139,1
pb,33,50,50
nb,-50,-50,-33
ps,3,21,40
ns,-40,-21,-3
pc,-1,8,16
nc,-16,-8,1
nc,0,0,0
pb,1297,2000,2000
nb,-2000,-2000,-1297
ps,-1,705,1411
ns,-1411,-705,1
